Date,ADBE,AMZN,AVGO,CAT,COST,JPM,LLY,MA,MSFT,NVDA,UNH,XOM,ADBE_volume,AMZN_volume,AVGO_volume,CAT_volume,COST_volume,JPM_volume,LLY_volume,MA_volume,MSFT_volume,NVDA_volume,UNH_volume,XOM_volume,^GSPC,^N225,CL=F,SI=F,NG=F,HG=F,ZC=F,^FVX,^IRX,TLT,IEF,SHY,TIP,UUP,^VIX,HYG,BRL=X,AUDUSD=X
2020-06-15,401.3399963378906,128.63400268554688,26.702449798583984,111.61236572265625,273.6592712402344,87.68158721923828,133.4525604248047,288.5332336425781,181.02072143554688,9.143611907958984,264.1361389160156,37.561527252197266,3781500,77302000,29824000,4093100,3266800,22153600,3709900,5932900,32770200,400004000,4494600,27929300,3066.590087890625,21530.94921875,37.119998931884766,17.378999710083008,1.6690000295639038,2.56850004196167,329.25,0.328000009059906,0.1550000011920929,140.8971405029297,108.04546356201172,77.70172119140625,101.48771667480469,23.31386947631836,34.400001525878906,63.96114730834961,5.047800064086914,0.6825007200241089
2020-06-16,411.6700134277344,130.7635040283203,27.28464126586914,117.4814682006836,277.50836181640625,88.38304901123047,154.37762451171875,295.6308288574219,185.45663452148438,9.038704872131348,270.3363342285156,38.40614318847656,3764400,71712000,30387000,6892400,2633800,22193600,15029300,4013100,42556700,535716000,4245400,26203400,3124.739990234375,22582.2109375,38.380001068115234,17.631999969482422,1.6139999628067017,2.565999984741211,329.0,0.3499999940395355,0.1599999964237213,138.7366485595703,107.82273864746094,77.69273376464844,101.437744140625,23.38519287109375,33.66999816894531,64.22238159179688,5.153206825256348,0.695820152759552
2020-06-17,413.489990234375,132.0489959716797,27.523483276367188,115.783935546875,275.8968811035156,86.14879608154297,150.85076904296875,294.9316711425781,186.0985870361328,9.205657005310059,269.96728515625,37.1551513671875,2112300,59186000,20279000,3228100,2188400,15639800,4711200,2566400,25687800,408304000,2538000,19279400,3113.489990234375,22455.759765625,37.959999084472656,17.756999969482422,1.6380000114440918,2.5920000076293945,330.25,0.33899998664855957,0.16500000655651093,139.30929565429688,107.99199676513672,77.71965026855469,101.3711929321289,23.40302276611328,33.470001220703125,63.92271423339844,5.243599891662598,0.6895315051078796
2020-06-18,420.4599914550781,132.69900512695312,27.98624610900879,115.2060546875,275.8600769042969,85.68115997314453,151.8881072998047,295.9900207519531,188.0913848876953,9.187716484069824,268.9339294433594,37.386226654052734,2578400,49756000,33625000,2467700,1881800,16591900,3631600,2776600,23061600,254408000,2926600,21478700,3115.340087890625,22355.4609375,38.84000015258789,17.493000030517578,1.6380000114440918,2.5910000801086426,331.0,0.328000009059906,0.14000000059604645,140.7843017578125,108.23253631591797,77.71070098876953,101.82913970947266,23.492177963256836,32.939998626708984,63.89964294433594,5.22790002822876,0.6875702142715454
2020-06-19,428.010009765625,133.75050354003906,26.860445022583008,115.08866882324219,276.1639099121094,84.70258331298828,150.82254028320312,287.88275146484375,186.9703826904297,9.23082447052002,269.8697509765625,36.63722610473633,3931600,115540000,58465000,6488000,3438000,40371200,6004900,4533500,44441100,524160000,5172800,48899900,3097.739990234375,22478.7890625,39.75,17.832000732421875,1.6690000295639038,2.615000009536743,332.5,0.3269999921321869,0.14300000667572021,140.8971405029297,108.26817321777344,77.72865295410156,102.02899169921875,23.518922805786133,35.119998931884766,63.684505462646484,5.377200126647949,0.6857205629348755
2020-06-22,438.6400146484375,135.6909942626953,27.8159122467041,113.58074951171875,276.67041015625,83.78463745117188,151.30348205566406,295.59197998046875,192.16319274902344,9.495450019836426,271.1948547363281,36.987823486328125,3156300,64176000,27195000,2806300,2094400,16216900,2647300,3489200,32818900,398468000,2174100,17565400,3117.860107421875,22437.26953125,40.459999084472656,17.886999130249023,1.6640000343322754,2.6554999351501465,328.25,0.33500000834465027,0.14000000059604645,140.9145050048828,108.17017364501953,77.71070098876953,102.287109375,23.394105911254883,31.770000457763672,63.63839340209961,5.309999942779541,0.6822911500930786
2020-06-23,440.54998779296875,138.2205047607422,27.617189407348633,113.99613189697266,277.4440002441406,84.8064956665039,150.25674438476562,297.9610900878906,193.4470672607422,9.418952941894531,275.7630615234375,37.210933685302734,3065900,84634000,22419000,2357100,2409600,15381400,2771500,3801500,30917400,375108000,4023400,18916600,3131.2900390625,22549.05078125,40.369998931884766,18.051000595092773,1.6369999647140503,2.6600000858306885,325.0,0.32499998807907104,0.14000000059604645,139.95135498046875,108.1345443725586,77.72865295410156,102.34540557861328,23.31386947631836,31.3700008392334,63.73060607910156,5.2519001960754395,0.6931601762771606
2020-06-24,431.67999267578125,136.72000122070312,27.233051300048828,110.2127914428711,274.432861328125,81.9747085571289,148.0784149169922,285.465087890625,189.54769897460938,9.205160140991211,267.9609375,35.45796203613281,3329400,90532000,19096000,3766500,2398100,22919800,3096000,5086000,36740600,449372000,3399900,27626900,3050.330078125,22534.3203125,38.0099983215332,17.658000946044922,1.597000002861023,2.6505000591278076,324.25,0.3160000145435333,0.13500000536441803,141.4524688720703,108.33943939208984,77.73763275146484,102.20384979248047,23.420854568481445,33.84000015258789,63.077484130859375,5.151000022888184,0.6940299272537231
2020-06-25,436.95001220703125,137.72900390625,27.39983558654785,112.6055908203125,276.744140625,84.83248901367188,153.57606506347656,289.3488464355469,191.94287109375,9.458823204040527,274.48443603515625,35.991817474365234,2275200,59374000,15029000,2903400,2274300,25743600,3735400,3294800,27803900,376072000,3112500,19353600,3083.760009765625,22259.7890625,38.720001220703125,17.882999420166016,1.4819999933242798,2.6624999046325684,317.25,0.3269999921321869,0.12999999523162842,141.8601837158203,108.35725402832031,77.73763275146484,102.29544067382812,23.45651626586914,32.220001220703125,63.100521087646484,5.34660005569458,0.685678243637085
2020-06-26,426.9200134277344,134.64349365234375,27.272085189819336,110.51074981689453,273.0882873535156,80.18211364746094,153.5478057861328,280.9307556152344,188.10093688964844,9.124922752380371,265.8296813964844,34.75676727294922,3829700,130016000,31425000,3645800,2866000,41896300,5290400,4922500,54675800,592084000,5043200,31518600,3009.050048828125,22512.080078125,38.4900016784668,18.023000717163086,1.4950000047683716,2.671999931335449,317.0,0.29899999499320984,0.13300000131130219,143.3785858154297,108.6512222290039,77.76456451416016,102.47029876708984,23.492177963256836,34.72999954223633,62.50119400024414,5.359499931335449,0.6888190507888794
2020-06-29,424.20001220703125,134.0189971923828,27.482341766357422,113.09318542480469,277.72021484375,80.53717803955078,153.44403076171875,284.4163818359375,190.12249755859375,9.169775009155273,268.4984130859375,35.31452178955078,2623900,84468000,14516000,2798700,1841700,18499700,2640300,3642200,26701600,342248000,2356700,17052100,3053.239990234375,21995.0390625,39.70000076293945,17.979999542236328,1.7089999914169312,2.679500102996826,326.25,0.28200000524520874,0.125,142.92745971679688,108.75813293457031,77.78252410888672,102.58688354492188,23.501094818115234,31.780000686645508,62.147701263427734,5.480899810791016,0.6861910820007324
2020-06-30,435.30999755859375,137.9409942626953,27.999555587768555,114.22184753417969,279.2120056152344,81.45509338378906,154.82081604003906,287.1059265136719,194.97999572753906,9.466547012329102,273.3075256347656,35.63325881958008,2944700,75394000,25125000,2778800,2391700,19137000,3296300,4283500,34310300,367892000,2932900,22153600,3100.2900390625,22288.140625,39.27000045776367,18.541000366210938,1.7510000467300415,2.7135000228881836,338.5,0.289000004529953,0.13500000536441803,142.2333221435547,108.56217956542969,77.77356719970703,102.42035675048828,23.465431213378906,30.43000030517578,62.71632766723633,5.402100086212158,0.6871907711029053
2020-07-01,439.80999755859375,143.93499755859375,27.74405288696289,113.8245620727539,280.630126953125,80.76233673095703,153.99099731445312,292.4169616699219,196.12014770507812,9.498689651489258,275.88360595703125,34.82847213745117,2581700,127268000,15661000,2807800,1906100,18755700,2065100,3801300,32061200,326648000,2303800,17290100,3115.860107421875,22121.73046875,39.81999969482422,18.132999420166016,1.6710000038146973,2.7170000076293945,348.25,0.31299999356269836,0.12999999523162842,141.95709228515625,108.39271545410156,77.74749755859375,102.4869613647461,23.411937713623047,28.6200008392334,62.91155242919922,5.461699962615967,0.69020015001297
2020-07-02,442.95001220703125,144.51499938964844,27.987133026123047,115.32344055175781,281.541748046875,81.02466583251953,154.52853393554688,293.6306457519531,197.61474609375,9.580668449401855,276.3747253417969,35.123291015625,2503000,131868000,16638000,2527500,2540500,27845600,1960200,3290100,29315800,364056000,1971700,18216600,3130.010009765625,22145.9609375,40.650001525878906,18.243999481201172,1.7339999675750732,2.7335000038146973,342.5,0.2939999997615814,0.13300000131130219,142.10470581054688,108.52647399902344,77.78343963623047,102.77008056640625,23.42976951599121,27.68000030517578,63.37456512451172,5.316199779510498,0.6913239359855652
2020-07-06,452.5899963378906,152.8520050048828,28.28166961669922,116.86747741699219,286.8366394042969,83.07080841064453,157.3763427734375,296.6890869140625,201.86865234375,9.806925773620605,280.5907897949219,35.37030792236328,2761200,137612000,17561000,2491900,2332400,18625300,2760100,3013300,31897600,315892000,2395000,22692000,3179.719970703125,22714.439453125,40.630001068115234,18.503999710083008,1.8300000429153442,2.7660000324249268,346.5,0.3070000112056732,0.12800000607967377,141.5227508544922,108.3659896850586,77.75648498535156,102.96989440917969,23.30495262145996,27.940000534057617,63.82982635498047,5.311399936676025,0.694840133190155
2020-07-07,449.3599853515625,150.00599670410156,27.77865219116211,114.85391235351562,291.2015075683594,80.72735595703125,157.24429321289062,291.1935729980469,199.52130126953125,9.839316368103027,274.8827819824219,34.4539794921875,2684600,105150000,16150000,2018100,3346600,25757200,3273300,3633100,33600700,357800000,2075700,17407600,3145.320068359375,22614.689453125,40.619998931884766,18.628000259399414,1.8760000467300415,2.7874999046325684,345.0,0.2930000126361847,0.14000000059604645,143.511962890625,108.71371459960938,77.77442932128906,102.99491119384766,23.35844612121582,29.43000030517578,63.4053955078125,5.354300022125244,0.6976999044418335
2020-07-08,457.67999267578125,154.0554962158203,28.350866317749023,115.69364166259766,291.2843017578125,81.58429718017578,159.48866271972656,291.8157958984375,203.90940856933594,10.182437896728516,276.46728515625,34.37429428100586,1999200,100752000,18023000,2279500,2364500,18762200,2781800,4115000,33600000,365480000,1987400,18291400,3169.93994140625,22438.650390625,40.900001525878906,19.08099937438965,1.8240000009536743,2.814500093460083,348.25,0.29100000858306885,0.13500000536441803,142.93862915039062,108.5443344116211,77.77442932128906,102.81172943115234,23.23362922668457,28.079999923706055,63.57517623901367,5.377799987792969,0.6942322850227356
2020-07-09,460.8399963378906,159.13150024414062,28.522092819213867,113.52658081054688,299.7746276855469,79.81795501708984,156.96139526367188,286.4101867675781,205.3369140625,10.474475860595703,269.795654296875,32.955970764160156,2269800,127774000,25225000,2663500,5313600,25600800,2955200,5042800,33121700,494548000,3061700,25882000,3152.050048828125,22529.2890625,39.619998931884766,18.881999969482422,1.7790000438690186,2.828000068664551,351.25,0.27399998903274536,0.12300000339746475,145.21450805664062,108.89202880859375,77.79241180419922,103.07817077636719,23.31386947631836,29.260000228881836,63.43626022338867,5.342599868774414,0.6989096999168396
2020-07-10,466.20001220703125,160.0,28.33933448791504,115.58528137207031,300.4101257324219,84.18135070800781,154.04757690429688,287.46990966796875,204.7141876220703,10.444823265075684,269.8604736328125,33.983856201171875,3676200,109720000,13280000,2691400,2484100,28954200,2245100,3030900,26177600,497676000,2391600,18951000,3185.0400390625,22290.810546875,40.54999923706055,18.982999801635742,1.8049999475479126,2.88700008392334,340.5,0.2980000078678131,0.11999999731779099,144.48487854003906,108.67801666259766,77.76546478271484,102.96989440917969,23.27820587158203,27.290000915527344,63.652339935302734,5.337800025939941,0.695894181728363
2020-07-13,442.4700012207031,155.1999969482422,27.618078231811523,117.89682006835938,297.36199951171875,85.38805389404297,152.840576171875,282.1225891113281,198.3907928466797,10.01922607421875,277.7182312011719,33.99182891845703,3480700,154408000,21549000,3708400,2583200,32079200,3455600,4853700,38135600,457076000,4263300,20028300,3155.219970703125,22784.740234375,40.099998474121094,19.708999633789062,1.7389999628067017,2.941999912261963,334.0,0.2980000078678131,0.125,144.96263122558594,108.7939453125,77.76546478271484,103.19475555419922,23.242544174194336,32.189998626708984,63.30508804321289,5.326900005340576,0.6950284838676453
2020-07-14,433.7799987792969,154.1999969482422,27.952529907226562,123.5943603515625,302.0399169921875,85.87773895263672,154.53793334960938,290.6491394042969,199.61712646484375,10.342906951904297,285.8818054199219,35.11532974243164,5666700,144638000,18363000,6540800,1844800,42731700,2642900,4795900,37591800,542676000,4234900,21444100,3197.52001953125,22587.009765625,40.290000915527344,19.451000213623047,1.746000051498413,2.9159998893737793,334.75,0.28200000524520874,0.13300000131130219,145.171142578125,108.78506469726562,77.77442932128906,103.21138763427734,23.197969436645508,29.520000457763672,63.845218658447266,5.401500225067139,0.6940106749534607
2020-07-15,433.010009765625,150.44349670410156,27.837202072143555,124.93070983886719,300.8428955078125,87.20687103271484,156.01841735839844,297.23114013671875,199.32009887695312,10.193652153015137,281.7584228515625,35.56153869628906,2566200,115778000,15253000,4915200,1770700,22508400,2346200,5257300,32179400,403984000,5116900,17332400,3226.56005859375,22945.5,41.20000076293945,19.684999465942383,1.777999997138977,2.870500087738037,326.25,0.2849999964237213,0.125,144.49356079101562,108.74935913085938,77.78343963623047,103.15311431884766,23.135560989379883,27.760000228881836,64.2079086303711,5.366799831390381,0.6988999247550964
2020-07-16,426.2900085449219,149.9949951171875,27.620737075805664,125.1113052368164,300.44683837890625,87.45171356201172,155.5940704345703,291.03802490234375,195.37283325195312,10.101454734802246,284.6123962402344,35.28266143798828,2677700,127884000,12929000,3621500,1402000,16886900,1486800,3312100,29940700,344964000,3844500,14673700,3215.570068359375,22770.359375,40.75,19.496999740600586,1.7230000495910645,2.885999917984009,330.25,0.2750000059604645,0.10300000011920929,145.1797637939453,108.82962799072266,77.78343963623047,103.36128997802734,23.21579933166504,28.0,64.26962280273438,5.366948127746582,0.7009181976318359
